reg_number,url,law,purchase_method,status,object_name,customer_name,customer_url,initial_price,region_code,region_name,scraped_at
0373100025726000092,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373100025726000092,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Выполнение  работ по текущему ремонту (частичной замене) трубопровода центрального отопления,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ФЕДЕРАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ПИТАНИЯ, БИОТЕХНОЛОГИИ И БЕЗОПАСНОСТИ ПИЩИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=781181,1333143.11,63,Самарская область,2026-04-25T20:34:32.708788
0150600011526000006,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0150600011526000006,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Выполнение работ по летнему содержанию дорог общего пользования местного значения, Савинского функционального управления, Новгородского округа, Новгородской области в 2026 году",САВИНСКОЕ ФУНКЦИОНАЛЬНОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ НОВГОРОДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НОВГОРОДСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=10023046,9782139.0,63,Самарская область,2026-04-25T20:34:32.709645
0373100108126000119,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373100108126000119,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка продуктов питания (Лот 4.1.)  для обеспечения нужд санатория ""Горный Воздух""  - НКФ ФГБУ «НМИЦ РК» Минздрава России","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР РЕАБИЛИТАЦИИ И КУРОРТОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=756217,13581747.0,63,Самарская область,2026-04-25T20:34:36.601632
32615951049,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19704923,223-ФЗ,"223-ФЗ                                    Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Продукты питания 3 часть,"АВТОНОМНОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ОМСКОЙ ОБЛАСТИ ""КРУТИНСКИЙ ДОМ-ИНТЕРНАТ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=87602,2026701.0,63,Самарская область,2026-04-25T20:34:36.602704
0330300087826000136,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0330300087826000136,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,Дефибриллятор внешний для профессионального использования,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВОЛОГОДСКОЙ ОБЛАСТИ ""ЧЕРЕПОВЕЦКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 7"" ИМЕНИ ПАВЛА ЯКОВЛЕВИЧА ДМИТРИЕВА",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=807056,200500.0,63,Самарская область,2026-04-25T20:34:36.603755
0372200086226000004,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372200086226000004,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка стульев,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД №54 ФРУНЗЕНСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=787611,28951.6,63,Самарская область,2026-04-25T20:34:36.604738
0351200023726000163,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0351200023726000163,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка раздаточной продукции,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""АГЕНТСТВО ПОДДЕРЖКИ МОЛОДЕЖНЫХ ИНИЦИАТИВ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1326735,177000.0,63,Самарская область,2026-04-25T20:34:36.605649
0372500000326000009,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0372500000326000009,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка стульев,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ШКОЛА № 755 ""РЕГИОНАЛЬНЫЙ ЦЕНТР АУТИЗМА"" ВАСИЛЕОСТРОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2182380,183663.0,63,Самарская область,2026-04-25T20:34:36.606545
0348200063726000427,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0348200063726000427,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка лекарственных препаратов в 2026 году (лот 121.1),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ  ""ДЕТСКИЙ НАУЧНО-КЛИНИЧЕСКИЙ ЦЕНТР ИМЕНИ Л.М. РОШАЛЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=754186,149263.0,63,Самарская область,2026-04-25T20:34:36.607412
0348200063726000426,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0348200063726000426,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка лекарственных препаратов в 2026 году (лот 127),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ  ""ДЕТСКИЙ НАУЧНО-КЛИНИЧЕСКИЙ ЦЕНТР ИМЕНИ Л.М. РОШАЛЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=754186,264300.0,63,Самарская область,2026-04-25T20:34:36.608228
0372200134826000022,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0372200134826000022,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Оказание услуг по комплексной обработке автомобиля,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ""СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ ""ДОМ МИЛОСЕРДИЯ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=646448,55000.0,63,Самарская область,2026-04-25T20:34:36.609084
32615948649,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19704974,223-ФЗ,"223-ФЗ                                    Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,№ 04-2026/ЭЗК на восстановление благоустройства в летнем исполнении,"ТЮМЕНСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЮМЕНСКИЕ ТЕПЛОВЫЕ СЕТИ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=13405,259852.97,63,Самарская область,2026-04-25T20:34:36.610364
0330300087826000135,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0330300087826000135,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,Центрифуга настольная общего назначения,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВОЛОГОДСКОЙ ОБЛАСТИ ""ЧЕРЕПОВЕЦКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 7"" ИМЕНИ ПАВЛА ЯКОВЛЕВИЧА ДМИТРИЕВА",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=807056,464000.0,63,Самарская область,2026-04-25T20:34:40.030432
0352200029826000381,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0352200029826000381,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,"Оказание услуг по проведению контроля эксплуатационных параметров рентгеновского диагностического оборудования, эффективных доз облучения пациентов, радиационного контроля мощности дозы на рабочих местах персонала, в помещениях и на территории, смежных с процедурной рентгеновского кабинета (Реестровый номер 2026.030138)","БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КЛИНИЧЕСКИЙ МЕДИКО-ХИРУРГИЧЕСКИЙ ЦЕНТР МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=633809,105509.0,63,Самарская область,2026-04-25T20:34:40.031570
32615951094,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19704975,223-ФЗ,"223-ФЗ                                    Конкурс в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,№ 06-2026/ЭОК на капитальный ремонт участка тепловой сети,"ТЮМЕНСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЮМЕНСКИЕ ТЕПЛОВЫЕ СЕТИ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=13405,9684605.53,63,Самарская область,2026-04-25T20:34:40.032410
0301300335626000227,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0301300335626000227,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка расходных материалов для нужд ГБУЗ РБ Белорецкая ЦРКБ в 2026 году,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БЕЛОРЕЦКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=683873,1155000.0,63,Самарская область,2026-04-25T20:34:40.033250
0351100002926000516,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0351100002926000516,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,"Оказание услуг по передаче лицензии, предоставляющей неисключительное (пользовательское) право использования программного обеспечения «Медицинская информационная система» для нужд ФГБУ «НМИЦ им. ак. Е.Н. Мешалкина» Минздрава России","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАЦИОНАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ИМЕНИ АКАДЕМИКА Е.Н. МЕШАЛКИНА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613361,17358000.0,63,Самарская область,2026-04-25T20:34:40.034921
0373100087126000236,https://zakupki.gov.ru/epz/order/notice/ok20/view/common-info.html?regNumber=0373100087126000236,44-ФЗ,44-ФЗ                                    Открытый конкурс в электронной форме,Подача заявок,Оказание услуг по организации лечебного диетического  питания пациентов находящихся на стационарном лечении в ФГБУЗ КБ №85 ФМБА России.,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КЛИНИЧЕСКАЯ БОЛЬНИЦА № 85 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=690147,15000000.0,63,Самарская область,2026-04-25T20:34:40.036389
0352300015226000056,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0352300015226000056,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка расходных материалов (контейнер) (Реестровый номер 2026.028274),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КОРМИЛОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=661805,4500.0,63,Самарская область,2026-04-25T20:34:40.037351
0352300015226000051,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0352300015226000051,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка продуктов питания (масло растительное) (Реестровый номер 2026.027545),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КОРМИЛОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=661805,50000.0,63,Самарская область,2026-04-25T20:34:40.038317
0372200172126000019,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372200172126000019,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка холодильного оборудования,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 17 ВАСИЛЕОСТРОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=649102,71400.0,63,Самарская область,2026-04-25T20:34:40.039150
0352300015226000049,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0352300015226000049,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка расходных материалов (бинты марлевые) (Реестровый номер 2026.027552),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КОРМИЛОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=661805,80000.0,63,Самарская область,2026-04-25T20:34:40.039976
0302300004926000058,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0302300004926000058,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,"Буферный промывающий раствор ИВД, автоматические/полуавтоматические системы","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА №1""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=695103,143472.01,63,Самарская область,2026-04-25T20:34:43.557359
0138600003926000006,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0138600003926000006,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Содержание и текущий ремонт автомобильных дорог общего пользования местного значения в п. Озерновский и с. Запорожье, и искусственных сооружений, расположенных на них","ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ УСТЬ-БОЛЬШЕРЕЦКОГО МУНИЦИПАЛЬНОГО ОКРУГА КАМЧАТСКОГО КРАЯ В П. ОЗЕРНОВСКИЙ, С. ЗАПОРОЖЬЕ, П. ШУМНЫЙ И П. ПАУЖЕТКА",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=10186046,6502405.44,63,Самарская область,2026-04-25T20:34:43.558398
0352300015226000052,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0352300015226000052,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка расходных материалов (перчатки) (Реестровый номер 2026.028281),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КОРМИЛОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=661805,100000.0,63,Самарская область,2026-04-25T20:34:43.559279
32615951091,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19704900,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Оказание услуги по организации питания для нужд отдыха и оздоровления детей с дневным пребыванием при Муниципальных автономных учреждениях общеобразовательных организаций Орджоникидзевского района городского округа город Уфа Республики Башкортостан на период летних школьных каникул в 2026 году,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЛИЦЕЙ № 62 ИМЕНИ КОМАРОВА ВЛАДИМИРА МИХАЙЛОВИЧА"" ГОРОДСКОГО ОКРУГА ГОРОД УФА РЕСПУБЛИКИ БАШКОРТОСТАН",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=92574,9520497.0,63,Самарская область,2026-04-25T20:34:43.560148
32615950681,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19700580,223-ФЗ,223-ФЗ                                    Прочие,Работа комиссии,Поставка товара,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ""СПОРТИВНАЯ ШКОЛА ""РЕКОРД"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА БРАТСКА",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=80504,230999.0,63,Самарская область,2026-04-25T20:34:43.560982
0360300129026000039,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0360300129026000039,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка  изделий медицинского назначения,"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САРАТОВСКОЙ ОБЛАСТИ ""ЕКАТЕРИНОВСКАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=623481,27774.0,63,Самарская область,2026-04-25T20:34:43.561814
0103200000426000031,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0103200000426000031,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,"Горох, консервированный без уксуса или уксусной кислоты (кроме готовых блюд из овощей)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""ТЕРРИТОРИАЛЬНЫЙ КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ГОРОДА КИЗИЛЮРТА И КИЗИЛЮРТОВСКОГО РАЙОНА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=616979,38661.0,63,Самарская область,2026-04-25T20:34:43.563759
0360300285326000056,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0360300285326000056,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка перчаток хозяйственных,"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САРАТОВСКОЙ ОБЛАСТИ ""ВОСКРЕСЕНСКАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=686289,10016.0,63,Самарская область,2026-04-25T20:34:43.564900
0352300000926000066,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0352300000926000066,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка медицинского расходного материала (перчатки) (Реестровый номер 2026.028076),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""НАЗЫВАЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=641138,100000.0,63,Самарская область,2026-04-25T20:34:43.565738
0352300000926000067,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0352300000926000067,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка шин автомобильных (Реестровый номер 2026.028103),"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""НАЗЫВАЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=641138,96000.0,63,Самарская область,2026-04-25T20:34:43.566560
0322200015226000434,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0322200015226000434,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Поставка расходных материалов для анализатора кислотно-щелочного и газового состава крови ABL800 FLEX (мембраны электродов),"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КРАЕВОЙ КЛИНИЧЕСКИЙ ЦЕНТР ОНКОЛОГИИ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=620229,439171.04,63,Самарская область,2026-04-25T20:34:46.064361
32615941082,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19704493,223-ФЗ,"223-ФЗ                                    Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Поставка камер бактерицидных для хранения простерилизованных медицинских инструментов передвижных,"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИРКУТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 8""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=50566,1056000.0,63,Самарская область,2026-04-25T20:34:46.065446
32615951126,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705007,223-ФЗ,223-ФЗ                                    Прочие,Работа комиссии,"Приобретение материалов для демонстрационного экзамена ""Переработка нефти и газа""","ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ВОЛГОГРАДСКИЙ МЕДИКО-ЭКОЛОГИЧЕСКИЙ ТЕХНИКУМ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=2234,375500.0,63,Самарская область,2026-04-25T20:34:46.066280
0179300003926000004,https://zakupki.gov.ru/epz/order/notice/ok20/view/common-info.html?regNumber=0179300003926000004,44-ФЗ,44-ФЗ                                    Открытый конкурс в электронной форме,Подача заявок,"Капитальный ремонт стадиона на территории спорткомплекса ""Малый Карачай"", в с. Учкекен, Малокарачаевского района, КЧР",АДМИНИСТРАЦИЯ УЧКЕКЕНСКОГО  СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛОКАРАЧАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КАРАЧАЕВО-ЧЕРКЕССКОЙ РЕСПУБЛИКИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=785637,42974190.69,63,Самарская область,2026-04-25T20:34:46.067205
0160400000326000022,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0160400000326000022,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка канцелярских товаров,ПЕРВЫЙ КАССАЦИОННЫЙ СУД ОБЩЕЙ ЮРИСДИКЦИИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2236582,156092.2,63,Самарская область,2026-04-25T20:34:46.068114
0373100067526000014,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373100067526000014,44-ФЗ,44-ФЗ                                    Электронный аукцион,Работа комиссии,"Амплификатор нуклеиновых кислот термоциклический (термоциклер) ИВД, лабораторный, автоматический",ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ГОСУДАРСТВЕННЫЙ НАУЧНЫЙ ЦЕНТР РОССИЙСКОЙ ФЕДЕРАЦИИ - ИНСТИТУТ МЕДИКО-БИОЛОГИЧЕСКИХ ПРОБЛЕМ РОССИЙСКОЙ АКАДЕМИИ НАУК,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=761293,2710000.0,63,Самарская область,2026-04-25T20:34:46.069008
0348200081026002292,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0348200081026002292,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Оказание услуг по сопровождению подсистемы обеспечения голосового ввода информации при оформлении медицинской документации на базе технологии распознавания речи при работе в государственной информационной системе  «Единая медицинская информационно-аналитическая система Московской области» в 2026-2027 годах,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ ЕДИНОГО ЗАКАЗЧИКА МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=815308,13200000.0,63,Самарская область,2026-04-25T20:34:46.069915
