reg_number,url,law,purchase_method,status,object_name,customer_name,customer_url,initial_price,region_code,region_name,scraped_at
0319100019526000012,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0319100019526000012,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка системных блоков для нужд Енисейского управления Роскомнадзора,"ЕНИСЕЙСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ СВЯЗИ, ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ И МАССОВЫХ КОММУНИКАЦИЙ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613409,1177669.5,59,Пермский край,2026-04-25T20:39:53.427064
0361200014326000203,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0361200014326000203,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка лекарственного препарата для медицинского применения Транексамовая кислота,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОБЛАСТНАЯ ДЕТСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=820106,21140.0,59,Пермский край,2026-04-25T20:39:53.429334
0161300000126000360,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0161300000126000360,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Поставка расходных материалов (ацетон, растворитель 646, уайт-спирит)",АДМИНИСТРАЦИЯ ГОРОДА ЮЖНО-САХАЛИНСКА,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=636559,91010.4,59,Пермский край,2026-04-25T20:39:53.430277
0348300089626000020,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0348300089626000020,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,"Оказание услуг по оценке соответствия лифтов в форме периодического технического освидетельствования, включая электроизмерительные работы на лифтах","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""КОТЕЛЬНИКОВСКАЯ ПОЛИКЛИНИКА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=811190,94000.0,59,Пермский край,2026-04-25T20:39:53.431092
32615951127,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705019,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,"Строительство линий электроснабжения водопроводной насосной станции № 333, расположенной по ул. Котельникова, д. 12, инв. № 8743 (Водопроводная насосная станция №333 по ул. Котельникова, д. 12) для нужд АО «ОмскВодоканал»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОМСКВОДОКАНАЛ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1676,249394.3,59,Пермский край,2026-04-25T20:39:53.431914
0318200071026000008,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0318200071026000008,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Системный блок,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЕЙСКИЙ МЕДИЦИНСКИЙ КОЛЛЕДЖ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=745897,31633.33,59,Пермский край,2026-04-25T20:39:57.888169
32615951138,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705033,223-ФЗ,"223-ФЗ                                    Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,оказание услуг по замене автоматической коробки перемены передач ZLS15 (W024100002) фронтального экскаватора-погрузчика марки BORUS BR-840,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТВЕРЬГОРЭЛЕКТРО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=609777,587091.33,59,Пермский край,2026-04-25T20:39:57.889648
32615951130,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705023,223-ФЗ,"223-ФЗ                                    Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Поставка термоконтейнеров медицинских.,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ФАРМАЦИЯ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=518291,742500.0,59,Пермский край,2026-04-25T20:39:57.891236
32615951134,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705025,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,Поставка продуктов питания- бакалея,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ГОРОДА УЛЬЯНОВСКА ""ДЕТСКИЙ ОЗДОРОВИТЕЛЬНО-ОБРАЗОВАТЕЛЬНЫЙ ЦЕНТР ""ОГОНЁК""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=319657,821526.0,59,Пермский край,2026-04-25T20:39:57.893699
32615941344,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705028,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,Заключение договора на поставку мебели для нужд МАДОУ д/с №1 «Березка»,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД №1 ""БЕРЕЗКА""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=115152,244400.0,59,Пермский край,2026-04-25T20:39:57.895729
0319300067326000269,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0319300067326000269,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка лабораторных расходных материалов (Цоликлоны) в 2026 году для нужд КГБУЗ «Богучанская РБ».,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БОГУЧАНСКАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=722639,161699.17,59,Пермский край,2026-04-25T20:39:57.897221
0303200002526000006,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0303200002526000006,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,"Пробирка вакуумная для взятия образцов крови ИВД, с K3ЭДТА","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""РЕСПУБЛИКАНСКИЙ ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711628,348120.0,59,Пермский край,2026-04-25T20:39:57.898701
0819600006026000073,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0819600006026000073,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка продуктов питания (Бакалея),"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ОБЕСПЕЧЕНИЯ ДЕЯТЕЛЬНОСТИ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ БОГУЧАНСКОГО РАЙОНА""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2225611,91130.0,59,Пермский край,2026-04-25T20:39:57.900279
0303200002526000005,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0303200002526000005,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,"Пробирка вакуумная для взятия образцов крови ИВД, с K3ЭДТА","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""РЕСПУБЛИКАНСКИЙ ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711628,347400.0,59,Пермский край,2026-04-25T20:39:57.901547
0334100015226000008,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0334100015226000008,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Творог,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 7 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=642387,256180.8,59,Пермский край,2026-04-25T20:39:57.902687
32615951137,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705032,223-ФЗ,"223-ФЗ                                    Конкурс в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"выполнение строительно-монтажных и пусконаладочных работ по реконструкции объекта: «Кабельная линия 6 кВ ТП-123 — ТП-651(1)» (кад.  № 69:40:0000000:2367, инв. № 450112)","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТВЕРЬГОРЭЛЕКТРО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=609777,5861443.89,59,Пермский край,2026-04-25T20:40:02.662532
0303200002526000004,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0303200002526000004,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,"Пробирка вакуумная для взятия образцов крови ИВД, с натрия цитратом","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""РЕСПУБЛИКАНСКИЙ ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711628,386280.0,59,Пермский край,2026-04-25T20:40:02.664125
0343200013826000249,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0343200013826000249,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Поставка лекарственных препаратов для медицинского применения (МНН: НАТРИЯ ХЛОРИД),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КУРГАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=621610,132000.0,59,Пермский край,2026-04-25T20:40:02.665834
32615951136,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705031,223-ФЗ,"223-ФЗ                                    Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,оказание услуг по ремонту автомобиля,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТВЕРЬГОРЭЛЕКТРО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=609777,174571.3,59,Пермский край,2026-04-25T20:40:02.667083
0320100025526000022,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0320100025526000022,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Расходные медицинские материалы, изделия","ВОСТОЧНАЯ БОЛЬНИЦА ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ ""ДАЛЬНЕВОСТОЧНЫЙ ОКРУЖНОЙ МЕДИЦИНСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613169,90682.2,59,Пермский край,2026-04-25T20:40:02.668713
0320100025526000021,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0320100025526000021,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Расходные медицинские материалы, изделия","ВОСТОЧНАЯ БОЛЬНИЦА ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ ""ДАЛЬНЕВОСТОЧНЫЙ ОКРУЖНОЙ МЕДИЦИНСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613169,513493.8,59,Пермский край,2026-04-25T20:40:02.670138
0303200002526000003,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0303200002526000003,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,"Пробирка вакуумная для взятия образцов крови ИВД, с активатором свертывания","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""РЕСПУБЛИКАНСКИЙ ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711628,484272.0,59,Пермский край,2026-04-25T20:40:02.671752
32615951125,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705016,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Оказание услуг по проведению режимных наблюдений в скважинах в районе илошламонакопителя АО «ОмскВодоканал» до 31.03.2028,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОМСКВОДОКАНАЛ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1676,1418306.01,59,Пермский край,2026-04-25T20:40:02.673531
0372200090826000019,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0372200090826000019,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Выполнение работ по обрезке и кронированию деревьев,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 26 КОМПЕНСИРУЮЩЕГО ВИДА КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=788104,230790.0,59,Пермский край,2026-04-25T20:40:02.674626
0372200090826000018,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372200090826000018,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка мягкого инвентаря (матрацы, наматрасники)",ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 26 КОМПЕНСИРУЮЩЕГО ВИДА КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=788104,197733.6,59,Пермский край,2026-04-25T20:40:02.675591
0167200003426002941,https://zakupki.gov.ru/epz/order/notice/ok20/view/common-info.html?regNumber=0167200003426002941,44-ФЗ,44-ФЗ                                    Открытый конкурс в электронной форме,Работа комиссии,Оказание  охранных услуг,УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ТЮМЕНСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=629156,5000016.0,59,Пермский край,2026-04-25T20:40:06.652736
0373200629426000002,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373200629426000002,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка хозяйственных товаров и инвентаря (Одноразовые стаканчики),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 46""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2071785,910850.0,59,Пермский край,2026-04-25T20:40:06.653624
0372500001526000013,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372500001526000013,44-ФЗ,44-ФЗ                                    Электронный аукцион,Работа комиссии,Поставка хозяйственных товаров (тип 5),ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 93 КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2211285,194085.49,59,Пермский край,2026-04-25T20:40:06.654446
0321300155226000018,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0321300155226000018,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Шкаф деревянный для документов,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №30"" ИЗОБИЛЬНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=778961,136800.0,59,Пермский край,2026-04-25T20:40:06.655349
0373100099226000001,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373100099226000001,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Оказание услуг охраны (среди СМП),"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ГОСУДАРСТВЕННЫЙ МУЗЫКАЛЬНО-ПЕДАГОГИЧЕСКИЙ ИНСТИТУТ ИМЕНИ М.М. ИППОЛИТОВА-ИВАНОВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=762550,5934311.04,59,Пермский край,2026-04-25T20:40:06.656304
32615950018,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19703199,223-ФЗ,"223-ФЗ                                    Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"Право заключения договора на поставка средств индивидуальной защиты, смывающих, дерматологических средств","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРКТИК АТОМ-СЕРВИС""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=618991,202229.64,59,Пермский край,2026-04-25T20:40:06.657188
0361300005126000095,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000095,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата для медицинского применения Гексопреналин.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,26966.5,59,Пермский край,2026-04-25T20:40:06.658037
0361300005126000094,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000094,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата для медицинского применения Нитроглицерин.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,40944.24,59,Пермский край,2026-04-25T20:40:06.659263
0351200023726000153,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0351200023726000153,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Поставка продукции в рамках проведения мероприятий (ручка, блокнот)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""АГЕНТСТВО ПОДДЕРЖКИ МОЛОДЕЖНЫХ ИНИЦИАТИВ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1326735,27000.0,59,Пермский край,2026-04-25T20:40:06.660502
0372200263426000649,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0372200263426000649,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ АЛЕКСАНДРОВСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=705935,20370.0,59,Пермский край,2026-04-25T20:40:06.661316
32615951135,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705030,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,разработка ПСД на устройство водоснабжения и водоотведения,"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ""СПОРТИВНАЯ ШКОЛА ""ДИНАМО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=51894,350000.0,59,Пермский край,2026-04-25T20:40:10.181724
0172200006026000035,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0172200006026000035,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка электротехнических товаров (освещение),ЗАКОНОДАТЕЛЬНОЕ СОБРАНИЕ САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=729494,902564.8,59,Пермский край,2026-04-25T20:40:10.182823
0321300155226000019,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0321300155226000019,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,Шкаф для хранения детских игрушек,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №30"" ИЗОБИЛЬНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=778961,200730.0,59,Пермский край,2026-04-25T20:40:10.183685
0394100001426000001,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0394100001426000001,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Услуги по сопровождению и обновлению справочно-информационной системы,АРБИТРАЖНЫЙ СУД ЧЕЧЕНСКОЙ РЕСПУБЛИКИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613856,118500.0,59,Пермский край,2026-04-25T20:40:10.184522
0321300155226000016,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0321300155226000016,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,Ванна моечная для пищеблока,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №30"" ИЗОБИЛЬНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=778961,50616.0,59,Пермский край,2026-04-25T20:40:10.185350
0361300005126000093,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000093,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка расходных реагентов к анализатору автоматическому гематологическому Миндрей ВС-6200.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,81407.84,59,Пермский край,2026-04-25T20:40:10.186177
0142200001326009709,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0142200001326009709,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата «Устекинумаб» в рамках льготного лекарственного обеспечения на 2026 год. (п26-01-2650),КОМИТЕТ ПО ОРГАНИЗАЦИИ ТОРГОВ САМАРСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=639438,2294045.82,59,Пермский край,2026-04-25T20:40:10.187217
0142200001326009708,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0142200001326009708,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата «Левилимаб» в рамках льготного лекарственного обеспечения на 2026 год.(п26-01-2640),КОМИТЕТ ПО ОРГАНИЗАЦИИ ТОРГОВ САМАРСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=639438,1451999.52,59,Пермский край,2026-04-25T20:40:10.188415
0361300005126000092,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000092,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка растворов к анализатору автоматическому биохимическому Миндрей ВS-480.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,198218.04,59,Пермский край,2026-04-25T20:40:10.189423
