reg_number,url,law,purchase_method,status,object_name,customer_name,customer_url,initial_price,region_code,region_name,scraped_at
32615951150,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705051,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Поставка лекарственного препарата Пантогам,ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ АДЫГЕЯ АПТЕЧНАЯ БАЗА,https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1767,2016000.0,23,Краснодарский край,2026-04-25T20:24:37.643164
0347300014326000027,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0347300014326000027,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Обслуживание уличного освещения в п. Сеймчан, с. Верхний Сеймчан",АДМИНИСТРАЦИЯ СРЕДНЕКАНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА МАГАДАНСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=699684,2241333.36,23,Краснодарский край,2026-04-25T20:24:41.972899
32615900537,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705035,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Оказание полного комплекса услуг по эксплуатации канализационных очистных сооружений левого берега,"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КАНАЛИЗАЦИОННЫЕ ОЧИСТНЫЕ СООРУЖЕНИЯ ЛЕВОГО БЕРЕГА"" ГОРОДА ИРКУТСКА",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=756318,592138855.92,23,Краснодарский край,2026-04-25T20:24:41.974421
0387300064626000028,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0387300064626000028,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,Пианино цифровое,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""НИЖНЕСОРТЫМСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=748640,357252.0,23,Краснодарский край,2026-04-25T20:24:41.976701
0387200009126001757,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0387200009126001757,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка лекарственного препарата для медицинского применения Фулвестрант для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа - Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2026 году.","КАЗЕННОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ЦЕНТР ЛЕКАРСТВЕННОГО МОНИТОРИНГА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=736279,1689961.0,23,Краснодарский край,2026-04-25T20:24:41.978247
0161100002326000123,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0161100002326000123,44-ФЗ,44-ФЗ                                    Электронный аукцион,Работа комиссии,Текущий ремонт освещения в Александровск - Сахалинском городском суде,УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В САХАЛИНСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=697870,86540.54,23,Краснодарский край,2026-04-25T20:24:41.979602
32615951147,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705045,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Поставка  высоковольтных приборов учета типа «РиМ» для нужд филиалов АО «Электросети Кубани»,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭЛЕКТРОСЕТИ КУБАНИ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=11754,13000000.0,23,Краснодарский край,2026-04-25T20:24:41.980446
0387200009126001756,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0387200009126001756,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка лекарственного препарата для медицинского применения Парикальцитол для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2026 году.","КАЗЕННОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ЦЕНТР ЛЕКАРСТВЕННОГО МОНИТОРИНГА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=736279,102639.6,23,Краснодарский край,2026-04-25T20:24:41.981340
0376300006626000055,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0376300006626000055,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Поставка продуктов питания в целях социального обеспечения полноценным питанием детей до 3-х лет,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ АДЫГЕЯ ""ТАХТАМУКАЙСКАЯ  ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=796678,65333.72,23,Краснодарский край,2026-04-25T20:24:41.982453
0873200002726000021,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0873200002726000021,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,"Поставка спортивных товаров для нужд ГБУЗ ""ДС № 15 ДЗМ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКИЙ БРОНХОЛЕГОЧНЫЙ САНАТОРИЙ № 15 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1416143,112033.0,23,Краснодарский край,2026-04-25T20:24:41.983426
0369200030326000003,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0369200030326000003,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Станок токарный металлообрабатывающий,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЧЕЛЯБИНСКИЙ КОЛЛЕДЖ ИНДУСТРИАЛЬНЫХ ТЕХНОЛОГИЙ ""ПРОФИ"" ИМЕНИ Я.П. ОСАДЧЕГО""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=718313,1206666.67,23,Краснодарский край,2026-04-25T20:24:41.984358
0873200002726000020,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0873200002726000020,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,"Поставка игрушек для активного отдыха для нужд ГБУЗ ""ДС № 15 ДЗМ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКИЙ БРОНХОЛЕГОЧНЫЙ САНАТОРИЙ № 15 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1416143,80429.0,23,Краснодарский край,2026-04-25T20:24:45.203108
32615951146,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705041,223-ФЗ,223-ФЗ                                    Прочие,,СП-143 Поставка инструментов,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТАТТЕЛЕКОМ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=9459,496065.57,23,Краснодарский край,2026-04-25T20:24:45.204156
0334100001826000023,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0334100001826000023,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Светильник аварийный светодиодный,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛЕДСТВЕННЫЙ ИЗОЛЯТОР № 3 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=621508,96990.0,23,Краснодарский край,2026-04-25T20:24:45.205365
0354200024026000227,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0354200024026000227,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,закупки товаров на 2026 год: гвозди интрамедуллярные,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОРЛОВСКОЙ ОБЛАСТИ ""НАУЧНО-КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ МАТЕРЯМ И ДЕТЯМ ИМЕНИ З. И. КРУГЛОЙ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=627092,579249.3,23,Краснодарский край,2026-04-25T20:24:45.206586
0354200024026000226,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0354200024026000226,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,закупка товаров на 2026 год: катетеры периферические,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОРЛОВСКОЙ ОБЛАСТИ ""НАУЧНО-КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ МАТЕРЯМ И ДЕТЯМ ИМЕНИ З. И. КРУГЛОЙ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=627092,189599.5,23,Краснодарский край,2026-04-25T20:24:45.207513
0354200024026000225,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0354200024026000225,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Закупка товаров на 2026 год: шапки электродные для ЭЭГ,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОРЛОВСКОЙ ОБЛАСТИ ""НАУЧНО-КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ МАТЕРЯМ И ДЕТЯМ ИМЕНИ З. И. КРУГЛОЙ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=627092,105995.3,23,Краснодарский край,2026-04-25T20:24:45.208473
0354200024026000224,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0354200024026000224,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"закупка товаров на 2026 год: термометры для холодильников, гигрометры","БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОРЛОВСКОЙ ОБЛАСТИ ""НАУЧНО-КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ МАТЕРЯМ И ДЕТЯМ ИМЕНИ З. И. КРУГЛОЙ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=627092,11623.22,23,Краснодарский край,2026-04-25T20:24:45.209323
0354200024026000223,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0354200024026000223,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,закупка товаров на 2026 год: пробирки для исследования мочи,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОРЛОВСКОЙ ОБЛАСТИ ""НАУЧНО-КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ МАТЕРЯМ И ДЕТЯМ ИМЕНИ З. И. КРУГЛОЙ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=627092,42450.0,23,Краснодарский край,2026-04-25T20:24:45.210184
0176200000826000016,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0176200000826000016,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка канцелярских товаров и принадлежностей,ГОСУДАРСТВЕННЫЙ СОВЕТ-ХАСЭ РЕСПУБЛИКИ АДЫГЕЯ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=659611,27444.07,23,Краснодарский край,2026-04-25T20:24:45.211008
9960700002126000077,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=9960700002126000077,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Закупка автотест 8e881ea2-a312-4aee-a594-f15ecf9cfe62,Тестовая организация Авто-21,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2285771,999999.0,23,Краснодарский край,2026-04-25T20:24:45.212032
0312300061926000054,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0312300061926000054,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ ТЫВА ""ДЗУН-ХЕМЧИКСКИЙ МЕЖКОЖУУННЫЙ МЕДИЦИНСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=772166,2818148.76,23,Краснодарский край,2026-04-25T20:24:48.086817
32615951144,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705042,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Оказание услуги по проведению технического обслуживания №4 погрузчика,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""САНКТ-ПЕТЕРБУРГСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ВАКЦИН И СЫВОРОТОК И ПРЕДПРИЯТИЕ ПО ПРОИЗВОДСТВУ БАКТЕРИЙНЫХ ПРЕПАРАТОВ"" ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=17390,86998.0,23,Краснодарский край,2026-04-25T20:24:48.088606
32615951141,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705038,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,Поставка товара,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ МОЛОДЕЖНОЙ ПОЛИТИКИ МОЛОДЕЖНЫЙ ЦЕНТР ""ШКОЛА ЯМОЛОД. НОВЫЙ УРЕНГОЙ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=54606,342504.0,23,Краснодарский край,2026-04-25T20:24:48.090265
0373200594926000044,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0373200594926000044,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Поставка семян газонных трав для нужд ГБУ «Автомобильные дороги ЮЗАО».,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""АВТОМОБИЛЬНЫЕ ДОРОГИ ЮГО-ЗАПАДНОГО АДМИНИСТРАТИВНОГО ОКРУГА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1444126,8100000.0,23,Краснодарский край,2026-04-25T20:24:48.091284
0379300024226000022,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0379300024226000022,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,"Медицинское оборудование для приемного отделения (Устройство для проведения сердечно-легочной реанимации, с питанием от сети)","РЕСПУБЛИКАНСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЗЕЛЕНЧУКСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=724484,3297030.0,23,Краснодарский край,2026-04-25T20:24:48.092194
0362300316026000062,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0362300316026000062,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,поставка лекарственных препаратов,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ  ""АЧИТСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=808647,382510.35,23,Краснодарский край,2026-04-25T20:24:48.093614
32615951140,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705036,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,Поставка товара для нужд МАУ МПМЦ «Школа Ямолод. Новый Уренгой»,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ МОЛОДЕЖНОЙ ПОЛИТИКИ МОЛОДЕЖНЫЙ ЦЕНТР ""ШКОЛА ЯМОЛОД. НОВЫЙ УРЕНГОЙ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=54606,441000.0,23,Краснодарский край,2026-04-25T20:24:48.095188
0387200009126001755,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0387200009126001755,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка лекарственного препарата для медицинского применения Вальпроевая кислота для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа - Югры, включенных в региональный сегмент Федерального регистра лиц, за счет средств, предоставляемых из федерального бюджета бюджетам субъектов РФ на реализацию отдельных полномочий в области оказания государственной социальной помощи в 2026 году.","КАЗЕННОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ЦЕНТР ЛЕКАРСТВЕННОГО МОНИТОРИНГА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=736279,805592.0,23,Краснодарский край,2026-04-25T20:24:48.096392
0366200035626002740,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0366200035626002740,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка системных блоков в рамках реализации мероприятия «Созданы кластеры среднего профессионального образования» федерального проекта «Профессионалитет»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ТУЛЬСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=1796678,12152700.0,23,Краснодарский край,2026-04-25T20:24:48.098046
0372200265226000016,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0372200265226000016,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Система для видеоконференций,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ОБЪЕДИНЕНИЕ ПОДРОСТКОВО-МОЛОДЕЖНЫХ КЛУБОВ ЦЕНТРАЛЬНОГО РАЙОНА ""ПЕРСПЕКТИВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=705974,1788255.0,23,Краснодарский край,2026-04-25T20:24:48.099584
0362300316026000061,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0362300316026000061,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,поставка лекарственного препарата (ИММУНОГЛОБУЛИН ЧЕЛОВЕКА ПРОТИВ КЛЕЩЕВОГО ЭНЦЕФАЛИТА),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ  ""АЧИТСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=808647,186369.0,23,Краснодарский край,2026-04-25T20:24:51.011029
0161100002326000124,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0161100002326000124,44-ФЗ,44-ФЗ                                    Электронный аукцион,Работа комиссии,Текущий ремонт помещений в Ногликском районном суде в Сахалинской области,УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В САХАЛИНСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=697870,485089.23,23,Краснодарский край,2026-04-25T20:24:51.012906
0338300036826000024,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0338300036826000024,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Поставка матрасов противопролежневых с целью оказания паллиативной медицинской помощи на дому,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ КАМЧАТСКОГО КРАЯ ""ОЛЮТОРСКАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=808322,40013.1,23,Краснодарский край,2026-04-25T20:24:51.014379
0319100019526000012,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0319100019526000012,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка системных блоков для нужд Енисейского управления Роскомнадзора,"ЕНИСЕЙСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ СВЯЗИ, ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ И МАССОВЫХ КОММУНИКАЦИЙ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613409,1177669.5,23,Краснодарский край,2026-04-25T20:24:51.015911
0361200014326000203,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0361200014326000203,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,Поставка лекарственного препарата для медицинского применения Транексамовая кислота,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ОБЛАСТНАЯ ДЕТСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=820106,21140.0,23,Краснодарский край,2026-04-25T20:24:51.017471
0161300000126000360,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0161300000126000360,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Поставка расходных материалов (ацетон, растворитель 646, уайт-спирит)",АДМИНИСТРАЦИЯ ГОРОДА ЮЖНО-САХАЛИНСКА,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=636559,91010.4,23,Краснодарский край,2026-04-25T20:24:51.018530
0348300089626000020,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0348300089626000020,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,"Оказание услуг по оценке соответствия лифтов в форме периодического технического освидетельствования, включая электроизмерительные работы на лифтах","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""КОТЕЛЬНИКОВСКАЯ ПОЛИКЛИНИКА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=811190,94000.0,23,Краснодарский край,2026-04-25T20:24:51.019659
32615951127,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705019,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,"Строительство линий электроснабжения водопроводной насосной станции № 333, расположенной по ул. Котельникова, д. 12, инв. № 8743 (Водопроводная насосная станция №333 по ул. Котельникова, д. 12) для нужд АО «ОмскВодоканал»","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОМСКВОДОКАНАЛ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1676,249394.3,23,Краснодарский край,2026-04-25T20:24:51.020628
0318200071026000008,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0318200071026000008,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Системный блок,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЕЙСКИЙ МЕДИЦИНСКИЙ КОЛЛЕДЖ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=745897,31633.33,23,Краснодарский край,2026-04-25T20:24:51.021620
32615951138,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705033,223-ФЗ,"223-ФЗ                                    Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,оказание услуг по замене автоматической коробки перемены передач ZLS15 (W024100002) фронтального экскаватора-погрузчика марки BORUS BR-840,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТВЕРЬГОРЭЛЕКТРО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=609777,587091.33,23,Краснодарский край,2026-04-25T20:24:51.022452
32615951130,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705023,223-ФЗ,"223-ФЗ                                    Аукцион в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,Поставка термоконтейнеров медицинских.,"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ФАРМАЦИЯ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=518291,742500.0,23,Краснодарский край,2026-04-25T20:24:54.947909
